x,y,titel,preis,entfernung,tage,musicEstimate,popularitaet
-1.93058485739,4.05939359432,"PREMIERE: DIE WELTMENSCHEN EROBERN DIE WELT",0.0,485.8402739527407,628,0,1
6.5633377292,-10.3480444411,"Wer zuletzt lacht, macht das Licht aus.",0.0,434.6011221555944,1107,0,63
4.35235116731,-0.449110202279,"A NICE BAG OF TASTY - live im SAILOR´s PUB",0.0,470.9204431288192,897,1000,731
-6.51060772253,-9.86998106426,"Möhneball - Die Kultparty in Goch",13.0,531.8157639801025,1468,984,234
0.497376449178,-7.07157433875,"Halloween Horror Fest 2012",33.0,456.5558225406777,609,0,1
11.6823487023,-2.04823974966,"ROCK´n ROLL statt HELAU -  THE SAILOR´s PUB ARMY live !!",0.0,470.9204431288192,1123,1000,731
7.18015269098,1.60870159877,"Craig Mortalis @ Altes Ziehwerk Delitzsch",0.0,109.238557564178,1379,1000,113
10.9216620901,4.14822683294,"Altweiber Helau",0.0,483.01915317203844,733,0,79
8.44169091253,9.37565468948,"Culture Club Lesung",0.0,495.81904168965116,1131,2,4
2.97829470793,-12.3239376965,"IMPRO-BINGO mit Impromptü aus Hamburg",7.0,471.692526176742,1345,0,564
-10.9731904044,1.71274294268,"The Revolutionairs",0.0,443.1949204101671,1601,473,90
5.37907068929,-8.04903022642,"Vortrag zum Hungerstreik am Münchner Rindermarkt und zur Fortsetzung der Flüchtlingsproteste",0.0,254.78980947866316,918,0,112
-4.36986915074,-10.219973315,"Hölle oder Himmel",0.0,435.53823688245376,967,0,3
-5.8761047639,-0.08075553853,"Semester Abschluss Party",0.0,189.54039462428182,741,1000,8
-1.00675949826,-10.6476079379,"Weihnachtsfeier",0.0,353.377158747045,1415,0,0
-6.66257608433,10.031654304,"The Artist",0.0,395.6423096403016,384,48,645
-6.49842789337,4.75043195108,"Hausball - Hutgaudi - mit Sauwald-Prinzengarde",0.0,277.8571532682264,1086,790,0
-8.2019271143,0.916640987688,"Konzert im Rahmen des Deutschen Evangelischen Chorfestes 2014",10.0,101.26677651791756,1240,0,0
1.63781855106,6.30602259121,"Rosenheim's große Ü30 Party",0.0,375.65219941202145,1079,1000,6
7.75375667815,-8.22286692439,"Köln lacht! - Die große Eröffnungsshow",25.0,470.8553684224435,1350,0,95
-5.33567238783,-4.0282936367,"Götz Alsmann - Broadway @ Neu-Ulm, Edwin-Scharff-Haus",0.0,399.94464827367744,1560,1000,162
11.8563366332,-3.64649141528,"Ü30 Party",0.0,426.799058066063,1268,1000,4
-10.2551290174,-7.70110188252,"YOU BETTER GO HOUSE / / / Fex Fellini & Kruemell",0.0,254.90355479179925,1488,1000,0
-7.78747463348,-9.04418017719,"Metal Night mit DJ Ketzer!",0.0,426.3684042503918,1541,1000,84
-0.868150740996,1.06663185855,"E-BEAT",5.0,479.8696128839996,938,1000,27
-1.83702459302,4.12377832783,"BITCHES GET DRESSED LIKE… COLOUR YOURSELF",6.0,190.77103407531968,478,0,0
-3.0994411114,10.9664334076,"Soulful Grooves - Motown Dance Band feat. Gregorio",0.0,133.88315537421792,1253,0,485
5.89549310181,9.21825109484,"2EXCITED - Acoustic Tunes LIVE KONZERT",0.0,346.2098749514746,1352,0,194
-5.74908287007,0.143278113773,"BIRTHDAY PARTY",0.0,1.8741812235173085,1527,0,5
-3.299182004,-11.1901476142,"ROTER SALON - Leselounge, neue Musik, schräge Töne und Theater: GLASSIG FOR JU! - Lene-Voigt-Abend mit Dietmar Halbhuber",5.0,1.9234477921185587,679,0,26
0.226229737057,11.0317141655,"WUNstage Konzert // ARMAGEDDON A GOGO",0.0,165.77663463074262,798,0,7
5.24018981262,-11.1969754924,"5. Afterwork Party im Rincklakes mit  THE SAZERAC SWINGERS ",0.0,383.1381248560016,1322,1000,24
4.69856159001,11.1328816883,"Ladies Night CLUB @ HIMMERICH",0.0,527.4527384482519,762,1000,24
-6.00869483631,0.166134002974,"COCONUT Party",0.0,480.1014995122152,434,924,109
-5.96605158523,6.74099583951,"03. März 2015 von 19:00 - 21:00 Uhr Raga Konzert mit Ashes & Alick (Vater & Sohn) Sengupta aus Kalkutta",0.0,535.0740928993771,1488,0,8
7.73361963957,-8.5637984524,"ROTER SALON - Leselounge, neue Musik, schräge Töne und Theater: LIEDERPROGRAMM mit MAGNUS MOND und SEBASTIAN HACKEL",5.0,1.9234477921185587,644,0,26
3.30396376327,10.0897657801,"FRIZZ WM PARTY",0.0,276.82755335001775,1227,1000,12
3.04430636043,-2.67477218886,"Das Phantom der Oper",0.0,375.9764637372648,1428,68,283
4.3637611836,-0.151466329253,"WERNER SCHNEYDER: Partner, Paare, Paarungen",15.0,262.4305565597515,461,0,178
8.24725495913,3.53267023593,"THE JETS Revival Band A Night in white Satin",0.0,255.17657541480423,1177,0,2
-7.81822346684,8.94014940934,"Offenes Forum 27. Mai Gemeinsam Schule gestalten",0.0,31.99759610791249,843,0,53
-1.2892687352,6.69272431297,"Mexikanischer Abend",0.0,469.3129611895929,869,631,10
7.33781737741,2.04386624564,"Buddenbrooks",0.0,456.06611381266936,803,0,237
7.78193610561,-8.06210140869,"MARC & SEBASTIAN live im SAILOR´s PUB",0.0,470.9204431288192,862,1000,731
1.08524184294,-3.98476733802,"KENDIS - unplugged",0.0,435.53636360944955,966,1000,74
-5.28519243202,9.20863891079,"FARMHOUSE JAZZBAND",8.0,397.5653582128011,1408,1000,40
2.27221819687,-0.131156393272,"Florian Willeitner Jazz Quartett",0.0,276.74112290843715,644,1000,0
1.61299480356,-7.92881142548,"Prinzessinnen 40+ oder Es rächt sich mit Sechzig",0.0,102.58138395084437,524,0,708
6.68624898286,5.54258895262,"Pool Party die Zweite",0.0,88.72363480886607,890,996,22
-3.70410883904,11.3603429075,"1. Sonntags- Matineé- Brunch mit den Schellack-Schätzchen",0.0,508.9162893955368,589,1000,92
-0.757828761036,1.23016150282,"Kindermusikfestival 2015",0.0,376.09153261212896,1455,153,389
-10.289777943,-6.97131629182,"Politologenparty #2",2.5,238.91884644342866,347,1000,124
2.03274646653,-2.70442588759,"Neue Trainingsreize mit HIT TRaining",0.0,300.13506854016686,1026,0,8
-9.21261409783,-5.51370735307,"FERIENWERKSTATT FÜR GROSS UND KLEIN - FASCHINGSKOSTÜME & ACCESSOIRES SELBST GEMACHT!",0.0,101.48544694064783,1120,0,1
7.01187233572,-10.0725959705,"Start in die 5. Jahreszeit - mal anders... nur mit dem AFC!",0.0,155.71700912928952,1016,995,257
1.93470717988,6.49361013273,"Anna und ihre Freunde",0.0,353.96284727477047,392,1000,78
4.10077894591,-4.53447488969,"PLATERO UND ICH",15.0,434.05921224186113,1506,1000,252
1.51045827734,-2.07948158675,"Karneval im Uerige Treff",0.0,481.363768111216,1469,1000,26
3.1162579907,-1.72184780675,"Jugend-Chill-Night",0.0,362.99722077988224,1394,1000,6
-6.48068929501,-0.374882786107,"Aprés Ski Party (sprich: Abrissschieh!)",0.0,100.13712289701202,1093,1000,0
1.94192642728,6.53931002453,"4. Intern. Bonner Tanzsolofestival: Cristian Duarte (The Hot One Hundred Choreographers )",0.0,468.8566780269392,721,0,334
-6.68216190932,5.05652844138,"KirchenTöne - Musik zum Abend: John Stainer The Crucifixion",0.0,475.0918425000993,1505,0,164
0.252373494003,3.6108741507,"Wirtetreffen für Neuwirte",0.0,276.6892398834415,446,0,0
-6.81502806252,-5.80595874215,"MSM GYM. - United Maydance 2015 | Das Schul-Battle",9.0,436.8522074910318,1546,0,15
-1.83827298845,-11.5310886915,"Alexandra Völkl: Die Männer sind schon die Liebe wert",15.0,261.4156823935278,1482,0,235
8.2347821924,9.869576374,"Rock-Pop-Akustik-Session - Opener: RUBBERBOOTS",0.0,458.80649280560715,1195,1000,611
0.970968767372,-0.459954103543,"Kunstlicht 2012",0.0,481.39273568164117,638,0,1
9.69331212603,-3.96008390594,"Party Mit Dj Matthi",0.0,483.01915317203844,959,0,79
9.54409697798,-4.30121972733,"Gala-Weinmenu auf der Wartburg",0.0,552.1359979635624,1191,0,72
2.21084036238,2.07664021696,"Vernissage: Realität ist nicht genug - Carlos Albert und Cristina Ghetti",0.0,475.4541617350477,1575,0,0
-8.39202834093,-1.0566625174,"LOKAL STARS: StedRed / Oversense / Lonely Trip / The Fuuh im Startclub",5.0,299.43716533059495,1394,0,50
2.98582317406,-12.2345564615,"Ruhrpott Classics",0.0,456.49243759839595,630,0,155
-0.0763018356429,5.5839174013,"Semestereinstiegparty der Uni Essen powered by UNIGHT / Do.  23. April/ Essen-City",0.0,470.21841147258726,1539,1000,1
1.76305384242,-12.4493232225,"Deep Adventure #4",0.0,374.483098263809,736,0,124
-7.11250500774,-3.12580924835,"TurbineNACHTFLUG-33- StationenMeinesLebens",0.0,100.74180882712304,1484,962,264
1.75448648938,1.87148180247,"Maxim - Aus dem Staub Tour 2014",0.0,473.0418044575205,1394,1000,42
-7.10916030174,-1.62068374894,"Italienische Nacht",0.0,434.6519992746035,526,1000,11
4.99263799657,3.02854141167,"RUSSIAN CLUBBING",0.0,264.03780369425357,1338,1000,17
-5.81784200508,9.66233843978,"58. LNT - Kinderfasching",0.0,151.4992371775855,380,0,235
1.40119694246,-7.11392183934,"SALSA CUBANA Workshop (Level A1)",0.0,476.1505097010456,1618,0,23
-4.74251509411,-1.99890523601,"Klassik : ASIA Benefizkonzert mit Wen Sinn Yang and friends",0.0,382.53095833891393,1381,0,13
7.83823326804,-8.81960959993,"Jazzbandball",0.0,390.995609789742,344,244,38
-9.66880132895,-2.11087092436,"Valentins Buffet - Candellight Dinner im Nudeltöpfchen",18.5,463.7009820030601,375,1000,87
-3.62308194944,-2.13963118538,"Apres-Ski-Party",0.0,13.351708344427808,1068,0,40
7.48616471211,-2.99233336985,"Abba - The Dinner & Show Zum Klinkerhof live am 13.10.2013",0.0,195.38235114248369,982,1000,16
0.38374698086,3.66714561171,"The 5th Season mit Tiefschwarz, Anja Schneider, Oxia, Agoria uvm.",0.0,474.3648036902739,377,1000,43
-6.68470519164,5.03009241124,"Berlin Calling",0.0,509.4086834252816,1033,1000,2
-0.933230947997,6.85195367293,"Alles nur Show!",0.0,365.2508745136927,975,0,1118
9.09226728574,3.64993986658,"Recht aufn Snack IV - take a break, take a Megaparty // Juras, Wiwis & Friends vs. PoWis, Psychos, Sozis, Ethnos, Philos & Friends // Charts House Techhouse Deephouse Techno Black Beats Rap Electro Swing 90er Rock Alternative Indie// Willkommensgetränk + Getränkespecials // FIVEDONER PETER VAAR DEEJAY BOOMAZTER LE BAUSKI DANIEL DIAMOND",4.0,132.40320176208772,1134,1000,12
2.96555301084,-9.66074463565,"Party 01 -2014",0.0,50.20433699510837,1072,0,0
-5.77874523447,6.70502365804,"Dogfrisbeeseminar mit Judith Brinkkötter und Stephan Orthlepp",0.0,266.3783608547702,1463,0,1
-6.48705988913,-5.87397059412,"JazzJam@Milla",0.0,360.7753179610039,1174,0,788
-6.58251611781,4.88089679891,"Der Kontrabass",0.0,132.42451703181763,911,1000,1984
-1.12364769334,4.13989871124,"Live Chat Messe Einstieg",0.0,440.0139996964744,1315,0,42
6.5065059807,-5.98929231436,"Pfarrgottesdienst am Pfingstsonntag mit Chor und Bläserensemble St. Sebastian",0.0,354.4878183011724,1569,0,3
7.15092989234,-2.78925376894,"Workshop-Tanzfahrt der ADTV - Tanzschule Jörgens mit Jens und Ulli",0.0,27.88182723545984,1371,758,0
3.16710669332,-9.4488100992,"Grill und Tanzabend",0.0,304.9665277631221,1154,994,0
2.12077235077,-0.0308385736101,"20. Wein-Lese-Fest",0.0,189.3092157600372,1352,0,56
1.55839813338,-4.30031467108,"Kinderkarneval 2013",0.0,499.46590476095344,735,0,7
0.127547998952,5.40878149192,"Wein-Bottle-Party in der Galerie der Traumfänger",0.0,475.9907880454352,1015,0,2
4.98231877484,0.584453666092,"Double EP Release: YVE & MICHAEL TANNER (Atomic Cafe)",8.0,359.4562826730022,890,1000,268
0.437962336042,9.00472022115,"Live Music im Süd",0.0,469.46515473197553,996,1000,222
-5.2760729,0.538278832554,"Der neue Gemeinderabbiner stellt sich vor...",0.0,0.3733972003106552,873,0,75
-3.12777498392,1.4303610177,"FOSBOS Party!",0.0,303.88058114298616,1413,783,8
-6.33781037623,-8.87485453473,"GAYDANCE 2015 - Klappe, die Zweite!",0.0,189.07531966722334,1596,414,626
10.1239283197,-1.0770832983,"Radderscher Kerb",0.0,325.90902064892464,658,270,9
-0.231363473283,-1.12667519026,"Und Diven schnarchen doch",0.0,436.6433858775114,743,6,412
-6.44877974026,4.68376391571,"?fr.07|06 ADAM & EVA PARTY",5.0,261.0540154876648,854,1000,89
5.49114008997,-11.0110911395,"Die Busfahrerin, für Kinder ab 7 Jahren und Erwachsene",0.0,258.89352907793267,1031,0,505
-6.90876542111,-3.65529851036,"LOFFT-WG: LICHT UND SCHATTEN",0.0,103.11396000684559,677,0,441
-4.14388505116,-6.97089479058,"[elek´tro:nik mju:zik] pres. CINNAMAN",0.0,537.762990889346,824,1000,15
-5.6256907482,-6.29307598561,"Painted Desert",0.0,382.20511604180996,1060,1000,607
7.03793756338,-10.0258276257,"Tonight! | One Night in Hawaii | DJ House Arzt | Hulas & Cocktail Specials",0.0,465.6171020577702,994,1000,0
-0.945864707274,-5.35737740721,"Remember, Remember - Oldschool Housefloor mit Heinz Felber, Yo, uvm.",0.0,143.981109714602,1142,0,47
7.00058942184,-8.86171857884,"Second Rage September 2013 Hof",0.0,152.22274562691712,959,1000,11
2.23247079384,9.7218986783,"31 Jahre Alte Hütte mit Ü31 Party",0.0,465.0338100245003,1100,1000,5
-5.58064835073,0.511356281336,"The Progressive MoonMetalNight @ JuLe",5.0,470.7718738189152,687,0,2
-1.36215998777,-10.631075325,"1€ Single Party",0.0,100.77071314245887,451,872,5
3.15888316538,-4.99718547309,"Karneval Total",0.0,368.15256298865353,730,0,10
10.1878463349,-4.15202165535,"Küchenparty im Wirtshaus Schweinsbräu",0.0,365.20563935882734,1552,0,43
2.5569876967,6.12868549325,"Sibirien - Baikal und Altai",8.0,209.09860883397477,636,0,34
-11.5721367078,3.7863698604,"-----Cocktail Night im Maxim-----Happy Hour 18-22Uhr alle Cocktails inkl Shisha Lounge!",0.0,518.1755681442091,1168,1000,177
-10.3344030022,-7.32123675383,"Nächste Sause...KrauseSause",0.0,170.70653833945858,644,1000,87
9.28056867254,-1.29612413402,"Seniorentanz",0.0,458.80649280560715,1202,990,611
-9.50514557476,-4.94298843651,"6. Comedy Abend",28.0,456.30241667075427,1559,1000,202
-2.58358742118,8.14524826571,"SAMSTAG DER 13.!",0.0,255.96652652472972,1590,0,2
2.53573996041,-12.4796254471,"Michael Mörike -- Singer/Songwriter",0.0,488.66410942676157,1379,1000,156
-5.29517524967,2.77977891238,">>>> Schlaflos <<<<",0.0,455.87616752473906,1443,1000,18
-5.15663286072,2.94795316964,"Fact & Fiction - Ballroom Open Stage",0.0,261.99705368555885,1094,1000,111
-0.605715049047,1.42142643297,"BBQ Wochenende im Werk 2",0.0,484.6731544788476,875,0,71
-11.8616762589,2.41104239167,"Achtelfinale",0.0,381.14821019249007,1242,647,3
5.58492732608,-1.72530228685,"Offene Bühne - Reinkommen - Mitmachen oder Zuschauen",0.0,345.96414255418557,1533,0,7
-7.0063452307,5.51004730994,"TRASHPOP @ HOTEL SHANGHAI",0.0,469.88426620851124,1435,1000,48
-11.8473884322,2.39591661814,"Mevistos",0.0,439.3785182354598,1331,1000,47
3.16753664824,-9.23290167228,"Die schönste Lesebühne der Welt - Folge 297 mit Christin Henkel, Grög, Matthias Kiefersauer, Helmut A. Binser & Alex Liegl!",0.0,356.78011744599706,1073,229,266
-5.81190899793,-0.290721891295,"Pinup Fotokalender-workshop",0.0,475.052897515786,1316,0,3
3.80143415231,-2.40070460701,"THEATOUR: BALKONSZENEN",14.0,331.746324137307,1371,0,203
6.32818467094,-8.99503760401,"DIE FREUDLOSE GASSE stummfilm live in concert",0.0,456.5255718863954,1506,0,41
-1.25558042617,6.69978310342,"Liebling, wir müssen reden / Musik-Kabarett von & mit Sylvia Brécko",14.0,512.6231407380451,1197,0,275
1.94557693388,-12.393387451,"Die legendäre 1-Stunden-Party",0.0,536.7993591662704,415,1000,9
-7.48250702275,-9.07450667772,"Hengstschau - Landgestüt Warendorf im Westfälischen Pferdezentrum",0.0,432.49669888441355,1429,0,1
-4.43879642252,-1.41491826691,"FREIKARTENVERLOSUNG@Time to Remember",0.0,186.89732636156168,1520,1,27
-8.11375292275,2.44300485595,"Jalapenos Ü30 Party August",5.0,255.14693843470315,1275,783,91
3.12709304113,-9.36141308435,"Coldplay Live 2012 (Mittschnitt) im Olympia Filmtheater",0.0,392.5927875167793,647,1000,3
0.813825748559,-2.72800293265,"DISCO CLASSICS",2.5,256.66813812574645,463,1000,191
0.0867037499301,-8.1871241904,"Oktoberfest im Gerhold's",6.0,391.92087739619194,589,0,29
-9.0969798624,-0.166984271869,"Jazz, Lyrik, Prosa: Vom Unsinn des Strebens",0.0,190.69643197386162,661,1000,0
6.88344041663,-9.41692170775,"Christina Lux am Amperitiv-Festival",0.0,352.50372268380096,1183,0,48
-4.16640616924,3.96214986225,"Kollegium Kalksburg",0.0,352.0763060496494,831,802,313
2.17074112112,-8.19238525957,"Chickens' Nightmare @ Rheda-Wiedenbrück LIVE! 2015",0.0,386.34173778234583,1513,0,54
5.89389899615,8.54039619843,"Auftritt bei Benefizveranstaltung Bernlochner",0.0,302.36390598722886,505,0,111
0.393373155636,3.60833682307,"Theatergruppe feiert 40 Jahre Bühne",0.0,0,1171,0,45
-1.06024531906,6.77094579024,"„Et jeht widder los“-Party",0.0,474.4350173763144,1118,0,17
1.95140017881,6.42687845082,"Semesterauftakt mit Cocktails & Activities",0.0,252.81524953064877,809,19,5
-6.09802132326,10.4699902361,"FRIENDLY FIRE // MB Edition ls. KEEP IT REAL",6.0,255.82059929025374,868,1000,1172
-6.57653913476,-9.2116797654,"Sommerfest 2013",0.0,344.7215546937086,841,0,7
5.34803628242,0.647307535955,"Neuvorstellung Sh´Bam / BodyStep",0.0,365.4176532598077,710,970,5
6.35675980728,-0.642870635495,"Peter's Bierstübchen - Kneipencomedy LIVE",0.0,501.01988594404105,1505,0,28
-1.17088713429,0.454215249098,"Proseccopack: Frau der Ringe",0.0,486.2020798956316,894,31,980
-1.10370719026,-10.7033553342,"A SPECTACULAR NIGHT OF QUEEN",0.0,111.85415457006641,1429,1000,395
-5.72006106125,-9.18249529247,"Poetry Slam MilagroTextappeal",0.0,435.3939236468829,1192,2,44
-3.79072090043,11.3790852593,"So, 22.03.2015 (19:30h) Jazz Am Abend",0.0,360.8188311632297,1507,1000,150
0.216646047035,5.21582461948,"Weihnachtsfeier der Aktiven",0.0,257.47544766164935,680,0,6
-11.4111273531,-0.830568620005,"Klartext mit Peer Steinbrück im Rahmen der vhs-Universität",0.0,418.3236331898485,867,0,11
-2.736343217,8.02272246058,"Bye Bye Lady",0.0,475.9193146135294,1513,148,7
8.98215526796,8.50799073914,"ANDERS BRASILIEN: KUNST - Dokumentarfilm Abend mit der Filmemacherin",0.0,345.18937386906845,1220,759,2
11.7239658701,1.25108339027,"UNDERGROUND GUITAR / 22 Uhr",10.0,398.0790406586337,456,1000,33
6.21851099334,-4.875802659,"Flavour- Night´s",0.0,426.54575377289086,623,1000,4
1.87206781825,6.36561787942,"Nightlife Konzert im Piano Lütgendortmund",0.0,447.2894507223608,729,1000,278
-6.62061278242,4.9140329121,"ALLGÄU`S YOUNGBLOOD RAPPER 2012",3.0,445.3219948172801,679,0,220
10.2334256836,-2.78660597771,"Acoustic-DI-Jamsession",0.0,510.30936896441756,970,0,109
-3.20484158298,-1.84603993913,"kostenloser Lauftreff",0.0,486.9017051197912,771,0,53
-6.23938672369,-3.79539090997,"Benefizkonzert - Projekt JEKISS",0.0,481.7567693031355,812,607,93
5.23142035597,7.10556654146,"14. Nacht der Schatten Leipzig",0.0,102.89734998802965,1106,1000,227
-9.91434944283,-4.9447536667,"Boogie-Woogie Aufbau-Workshop(Stufe2)",0.0,381.1258469175154,1436,1000,15
-5.09269508086,3.03047784748,"TOP DOWN",0.0,472.7101683226844,1239,0,9
-6.36159771096,-9.26085909089,"Kabarett: Ben Everding @ Erfurt",0.0,190.0699942956523,1539,0,314
-9.73587891513,0.262630431957,"UEFA Champions League live! Juventus Turin vs. FC Bayern",0.0,368.89191213522565,796,0,81
2.91623830381,3.04950695194,"Summer Dance Night mit DJ PAYE",0.0,149.95183885383895,567,1000,54
9.14403648809,3.17549075319,"Just Friends",0.0,303.97517546236764,603,1000,224
1.84793513118,-1.93802852186,"Open Hour",0.0,539.4533798171345,448,129,23
-0.837782370208,-10.6696498873,"BEST OF Pop up Comedy, Haus der Jugend, Düsseldorf, 12.12.2013",20.0,484.48223943387364,1042,1000,103
7.21855332541,3.368008972,"„Weltfräuleintag“ - Auf Demontage mit Fräulein Nina",0.0,439.04305912114796,763,0,29
-0.397642584966,3.95059494774,"2. Reitsport Cavallino Geburtstag",0.0,241.79985493479288,783,0,0
5.16525216819,-4.60479473666,"All You Can Drink Party für nur 29 € ! | Fu**ing Friday| 07.03. | GOLDEN SPACE |",9.7,359.82812975726387,1127,0,0
6.5307495732,-6.39104791119,"7. Deutsch-Türkische Literaturtage 2013 „Türkische Namen – Deutsche Literatur  (7. Alman-Türk Edebiyat Günleri 2013 “Türkçe Isimler - Alman Edebiyati”)",0.0,261.7145190063295,1021,0,155
-9.58994614259,0.320647387844,"Buddes Kammergroove: Conny Wagner & die Bulzermärtl Band",0.0,261.4156823935278,1049,1000,128
12.7335514624,-0.440593972796,"DEAD BATTERY (AT) @ METALECTRONIC, DUBCORE & BASS /// FREAK OUT",2.1,360.6248871655441,344,1000,1765
7.4590911739,-6.91194886221,"26.10.2012: Bassmania meets AKI Enschede @ Triptychon, MS",0.0,433.8330983647671,629,0,37
7.7373328267,-3.12986590122,"Studio 10",0.0,458.80649280560715,1281,0,611
